2022-05-21 09:43:20+00:00,"b""@Frankdeburgh @HenshawKate She's just interpreting the mischief and meanness of Kola's Mom.\n#BloodSisters"""
2022-05-20 19:28:23+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-20 19:27:47+00:00,b'#BloodSisters is good but #SavageBeautyNetflix is .... https://t.co/FS8Apv9zEL'
2022-05-20 19:23:48+00:00,b'#BloodSisters reaction thread'
2022-05-21 10:41:59+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:40:28+00:00,b'@HenshawKate I need the behind the scenes of #bloodsisters I want to check something \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2022-05-21 10:39:17+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:35:42+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:32:36+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:27:51+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:27:19+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:26:28+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:25:51+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:25:20+00:00,b'RT @Esther_Ivara: @HenshawKate True. You even said it during the space for #BloodSisters Q&amp;A on clubhouse.\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2022-05-21 10:24:31+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:24:29+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:24:20+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:22:40+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:22:22+00:00,b'@HenshawKate I don watch em already so the look is not for me \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82#bloodsisters'
2022-05-21 10:21:15+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:21:09+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 10:21:03+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:20:40+00:00,b'Weekend shopping.\nOwanbe \n\xf0\x9f\x93\xb1 laptops and all ur gadget\xe2\x80\x99s accessories available.\n#bloodsisters.@HenshawKate .@gabbylucciii . https://t.co/33ISz5TCEv'
2022-05-21 10:18:12+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:18:08+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 10:17:55+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:16:13+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:15:46+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:14:47+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:14:46+00:00,b'@HenshawKate True. You even said it during the space for #BloodSisters Q&amp;A on clubhouse.\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2022-05-21 10:14:44+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:14:21+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:14:08+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:13:42+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:12:40+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:12:27+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:11:34+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:11:33+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:11:04+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:10:10+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:10:06+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:09:46+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:09:44+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:09:43+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:09:25+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:09:18+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 10:08:49+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:08:23+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:07:49+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:07:21+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:06:02+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:05:36+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-21 10:05:04+00:00,"b""If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#NollywoodIsOurs \n#OurStoriesByUs \n#NetflixNaija\n#EbonylifeStudios https://t.co/nTrx4PGfF5"""
2022-05-21 10:04:17+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 09:55:10+00:00,"b'RT @ToniaAlexis: ""Sometimes when you are really close to someone, you\'re usually the last to know about their demons""  _Inspector Chicago\xe2\x80\xa6'"
2022-05-21 09:52:47+00:00,b'RT @_deyemi: Na wa for you Twitter ppl o\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #BloodSisters #BloodSistersNetflix https://t.co/R7VlS0nbn6'
2022-05-21 09:52:42+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-21 09:43:20+00:00,"b""@Frankdeburgh @HenshawKate She's just interpreting the mischief and meanness of Kola's Mom.\n#BloodSisters"""
2022-05-21 09:24:39+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-21 09:18:00+00:00,"b'RT @ISWISPodcast: FK or Jola, Who is more likely to kill someone? \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f \n\n#BloodSisters #ISWISpodcast'"
2022-05-21 09:06:41+00:00,"b'RT @ISWISPodcast: FK or Jola, Who is more likely to kill someone? \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f \n\n#BloodSisters #ISWISpodcast'"
2022-05-21 09:05:02+00:00,"b""The audition will be for a supporting or cameo role in one of EbonyLife Studios' future productions and selection will be to the discretion of EbonyLife Studios and its producers.\n\n#RecreateBloodSisters\n#BloodSisters\n#NetflixNaija\n#EbonyLifeStudios"""
2022-05-21 09:05:01+00:00,"b""You could be selected for the next EbonyLife Studios' audition. \xf0\x9f\x8e\xac\xf0\x9f\xa4\xaf\n\nRecreate any #BloodSisters scene on TikTok and tag @ebonylifestudios. Use the hashtag #RecreateBloodSisters https://t.co/G7zyO3MUi3"""
2022-05-21 09:04:13+00:00,"b""The audition will be for a supporting or cameo role in one of EbonyLife Studios' future productions and selection will be to the discretion of EbonyLife Studios and its producers.\n\n#RecreateBloodSisters\n#BloodSisters\n#NetflixNaija\n#EbonyLifeStudios"""
2022-05-21 09:04:12+00:00,"b""You could be selected for the next EbonyLife Studios' audition. \xf0\x9f\x8e\xac\xf0\x9f\xa4\xaf\n\nRecreate any #BloodSisters scene on TikTok and tag @ebonylifestudios. Use the hashtag #RecreateBloodSisters https://t.co/SCcy8qcr2a"""
2022-05-21 08:59:33+00:00,b'RT @_deyemi: Na wa for you Twitter ppl o\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #BloodSisters #BloodSistersNetflix https://t.co/R7VlS0nbn6'
2022-05-21 08:48:03+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 08:43:18+00:00,"b'RT @Dontekk_grafix: Have you seen the block buster nigerian netflix series, Blood Comrades \xf0\x9f\x98\xb1\xf0\x9f\x92\xa5\n\nStarring @RamseyNouah @gabbylucciii @Henshaw\xe2\x80\xa6'"
2022-05-21 08:41:30+00:00,"b'RT @Dontekk_grafix: Have you seen the block buster nigerian netflix series, Blood Comrades \xf0\x9f\x98\xb1\xf0\x9f\x92\xa5\n\nStarring @RamseyNouah @gabbylucciii @Henshaw\xe2\x80\xa6'"
2022-05-21 08:38:18+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 08:35:34+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 08:31:40+00:00,b'RT @_deyemi: #BloodSisters Season 2\xe2\x80\xa6 Like for \xe2\x80\x9cYes\xe2\x80\x9d RT for \xe2\x80\x9cNo\xe2\x80\x9d! #BloodSistersNetflix'
2022-05-21 08:27:44+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 08:26:43+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 08:24:42+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 08:19:56+00:00,"b'RT @ISWISPodcast: FK or Jola, Who is more likely to kill someone? \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f \n\n#BloodSisters #ISWISpodcast'"
2022-05-21 08:14:27+00:00,b'RT @keepeveryhq: If blood sisters characters are types of customers. \n\nA thread \n\n#BloodSisters #BloodSistersNetflix #keepeverycustomer htt\xe2\x80\xa6'
2022-05-21 08:07:55+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-21 08:07:15+00:00,b'RT @NetflixNaija: No #BloodSisters spoilers please. Let\xe2\x80\x99s not attract curs \xe2\x80\xa6 nevermind. No spoilers please \xf0\x9f\x98\x82\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbe https://t.co/PhpybTZBxQ'
2022-05-21 08:04:52+00:00,"b'FK or Jola, Who is more likely to kill someone? \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f \n\n#BloodSisters #ISWISpodcast'"
2022-05-21 08:00:32+00:00,b'RT @_deyemi: Na wa for you Twitter ppl o\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #BloodSisters #BloodSistersNetflix https://t.co/R7VlS0nbn6'
2022-05-21 07:40:05+00:00,"b'RT @ISWISPodcast: \xe2\x80\x9cTimeyin shoot her!\xe2\x80\x9d FK was all of us at the end of #BloodSisters. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nThen Brother Blade, Ahn Ahn - Best in Assasin! \n\nHa\xe2\x80\xa6'"
2022-05-21 07:39:06+00:00,b'My fav Netflix drama/movie #WhokIlledSara #KingOfBoy #SavageBeauty #TheLincolnLawyer #BloodSisters @NetflixSA @netflix'
2022-05-21 07:37:05+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 07:36:49+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 07:27:35+00:00,b'Congratulations @IniDimaOkojie. My favourite actor in #BloodSisters . Your new home is blessed. Wish you happiness throughout this journey to forever.'
2022-05-21 07:21:56+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 07:06:32+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 07:04:24+00:00,b'Finally watching #BloodSisters and Jesus! Why is Sarah an otondo like this? Making rookie mistakes upandan. I wantu slap her. Be a proper fugitive ffs.'
2022-05-21 07:04:22+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 06:33:10+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 06:24:16+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 06:00:02+00:00,b'NIGERIA : Nollywood stars turn out for Netflix premiere of Blood Sisters #Nollywood #BloodSisters #Netflix https://t.co/1uGYrTcm7R https://t.co/xaisgz3Fle'
2022-05-21 05:59:57+00:00,b'RT @priscyoluwaseun: Blood Sisters! Best Nollywood movie thus far in 2022. Sarah and Kemi friendship made me realised how strong and matchl\xe2\x80\xa6'
2022-05-21 05:59:42+00:00,b'RT @eye_jayyyy: If you are over the age of 15 and kissing your mother on the lips?????? You have serious issues \xf0\x9f\x98\xad #BloodSisters'
2022-05-21 05:47:50+00:00,"b""RT @oluyorideborah8: It's my birthday \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\n\n#BloodSisters kizz daniel #AngelJBSmith #LagosSwindlers #AshewoGroup https://t.co/fJpZ4BIh0O"""
2022-05-21 05:46:54+00:00,b'I need me a friend like Kemi #Bloodsisters\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2022-05-21 05:11:12+00:00,b'RT @jpdioma: Les nig\xc3\xa9riens et les sud-africains niveau productions de s\xc3\xa9ries ils sont d\xe2\x80\x99un autre level. J\xe2\x80\x99ai termin\xc3\xa9 #BloodSisters &amp; #Savag\xe2\x80\xa6'
2022-05-21 04:50:04+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-21 03:37:29+00:00,b'RT @_deyemi: A nice pic with my fav character Timeyin @genovevaumeh set awon #GenGeng #Generators #BloodSisters #BloodSistersNetflix \xf0\x9f\x98\x81 http\xe2\x80\xa6'
2022-05-21 03:36:33+00:00,"b'I am watching #BloodSisters as a companion to #SavageBeauty and\xe2\x80\xa6\n\nMore of this, please. So enjoyable and messy and beautiful to look at.'"
